,R_x,f_1,f_2,Generation,Rank
222,28-25*5-21-6-13-18-0-22-17-11-3-1-9*12-19-17-28-16-27-2*4-7-28-0-26*29-2-10-15-6-13-0-12-19*1-3-23-14-20-7-25-0-18-19*4-24-14-11-17-12-8*18-0*9-23-14-7-27-10-15-21*9-1-3-24-7-16-6-5*28-25*2-29-27-7-25-22-19-12-8*,16.088145896656535,253.0,1309,0.0
223,28-25*5-21-6-13-18-0-22-17-11-3-1-9*12-19-17-28-16-27-2*4-7-28-0-26*29-2-10-15-6-13-0-12-19*1-3-23-14-20-7-25-0-18*4-24-14-11-17-12-8*18-0*9-23-14-7-27-10-15-21*9-1-3-24-7-16-6-5*25-11*2-29-27-7-25-22-19-12-8*,16.09676759410802,252.0,1246,0.0
224,28-25*5-21-6-13-18-0-22-17-11-3-1-9*12-19-17-28-16-27-2*24-4-7-28-0-26*29-2-10-15-6-13-0-12-19*1-3-23-14-20-7-25-0-18*4-24-14-11-17-12-8*18-0*9-23-14-7-27-10-15-21*9-1-3-24-7-16-6-5*28-25*2-29-27-7-25-22-19-12-8*,16.112754267009585,251.0,1307,0.0
225,28-25*5-21-6-13-18-0-22-17-11-3-1-9*19-17-28-16-27-2*4-7-28-0-26*29-2-10-15-6-13-0-12-19*1-3-23-14-20-7-25-0-18*4-24-14-11-17-12-8*18-0*9-23-14-7-27-10-15-21*9-1-3-24-7-16-6-5*25-11*2-29-27-7-25-22-19-12-8*,16.121200607902736,250.0,1305,0.0
226,28-25*5-21-6-13-18-0-22-17-11-3-1-9*12-19-17-28-16-27-2*4-7-28-0-26*29-2-10-15-6-13-0-12-19*1-3-23-14-20-7-25-0-18*4-24-14-11-17-12-8*18-0*9-23-14-7-27-10-15-21*9-1-3-24-7-16-6-5*28-25*2-29-27-7-25-22-19-12-8*,16.12739653963058,249.0,1205,0.0
224,9-1-3-11-17-22-0-18-13-6-21-5*1-3-24-20-7-27-29-2-10-15-6-13-0-12-8*8-12-19-17-11-14-20-7-27-10-15-21*14-24*18-0*19-18-0-25-7-20-4*0-18*26-0-28-7-4-24*28-17*8-12-19-22-25-28-16-27-2-29*5-6-16-7-14-23-9-3-1*18-0*,16.147533317746085,248.0,1289,0.0
227,28-25*5-21-6-13-18-0-22-17-11-3-1-9*19-17-28-16-27-2*4-7-28-0-26*29-2-10-15-6-13-0-12-19*1-3-23-14-20-7-25-0-18*4-24-14-11-17-12-8*18-0*9-23-14-7-27-10-15-21*9-1-3-24-7-16-6-5*28-25*2-29-27-7-25-22-19-12-8*,16.151829553425298,247.0,1231,0.0
226,9-1-3-11-17-22-0-18-13-6-21-5*1-3-24-20-7-27-29-2-10-15-6-13-0-12-8*8-12-19-17-11-14-20-7-27-10-15-21*14-24*18-0*19-18-0-25-7-20*0-18*26-0-28-7-4-24*28-17*12-19-22-25-28-16-27-2-29*5-6-16-7-14-23-9-3-1-4*18-0*,16.17430441898527,246.0,1254,0.0
228,28-25*5-21-6-13-18-0-22-17-11-3-1-9*19-17-28-16-27-2*4-7-28-0-26*29-2-10-15-6-13-0-12-19*1-3-23-14-20-7-25-0-18*4-24-14-11-17-12-8*18-0*9-23-14-7-27-10-15-21*1-3-24-7-16-6-5*28-25*2-29-27-7-25-22-19-12-8*,16.18368599485621,245.0,1214,0.0
228,9-1-3-11-17-22-0-18-13-6-21-5*1-3-24-20-7-27-29-2-10-15-6-13-0-12-8*8-12-19-17-11-14-20-7-27-10-15-21*14-24*18-0*19-18-0-25-7-20*0-18*26-0-28-7-4-24*28-17*8-12-19-22-25-28-16-27-2-29*5-6-16-7-14-23-9-3-1*18-0*,16.196983867196632,244.0,1253,0.0
229,9-1-3-11-17-22-0-18-13-6-21-5*1-3-24-20-7-27-29-2-10-15-6-13-0-12-8*8-12-19-17-11-14-20-7-27-10-15-21*14-24*18-0*19-18-0-25-7-4-24*0-18*7-28-0-26*28-17*12-19-22-25-28-16-27-2-29*5-6-16-7-14-23-9-3-1-4*18-0*,16.219838671966333,243.0,965,0.0
230,9-1-3-11-17-22-0-18-13-6-21-5*1-3-24-20-7-27-29-2-10-15-6-13-0-12-8*8-12-19-17-11-14-20-7-27-10-15-21*14-24*18-0*19-18-0-25-7-20*0-18*26-0-28-7-4-24*25-28-17*12-19-22-25-28-16-27-2-29*5-6-16-7-14-23-9-3-1*18-0*,16.232464344166473,242.0,1286,0.0
231,9-1-3-11-17-22-0-18-13-6-21-5*1-3-24-20-7-27-29-2-10-15-6-13-0-12-8*8-12-19-17-11-14-20-7-27-10-15-21*14-24*18-0*19-18-0-25-7-4-24*0-18*7-28-0-26*28-17*8-12-19-22-25-28-16-27-2-29*5-6-16-7-14-23-9-3-1*18-0*,16.239566284779052,241.0,978,0.0
232,9-1-3-11-17-22-0-18-13-6-21-5*1-3-24-20-7-27-29-2-10-15-6-13-0-12-8*8-12-19-17-11-14-20-7-27-10-15-21*14-24*18-0*19-18-0-25-7-20*0-18*26-0-28-7-4-24*28-17*12-19-22-25-28-16-27-2-29*5-6-16-7-14-23-9-3-1*18-0*,16.249123217208325,240.0,1263,0.0
233,9-1-3-11-17-22-0-18-13-6-21-5*1-3-24-20-7-27-29-2-10-15-6-13-0-12-8*8-12-19-17-11-14-20-7-27-10-15-21*14-24*18-0*19-18-0-25-7-20*0-18*26-0-28-7-4-24*28-17*12-19-22-25-28-16-27-2-29*5-6-16-7-14-23-9-3*18-0*,16.28200257189619,239.0,1304,0.0
234,9-1-3-11-17-22-0-18-13-6-21-5*1-3-24-20-7-27-29-2-10-15-6-13-0-12-8*8-12-19-17-11-14-20-7-27-10-15-21*14-24*18-0*19-18-0-25-7-4-24*0-18*7-28-0-26*28-17*12-19-22-25-28-16-27-2-29*5-6-16-7-14-23-9-3-1*18-0*,16.29170563479074,237.0,918,0.0
235,9-1-3-11-17-22-0-18-13-6-21-5*1-3-24-20-7-27-29-2-10-15-6-13-0-12-8*8-12-19-17-11-14-20-7-27-10-15-21*14-24*18-0*19-18-0-25-7-4-24*0-18*7-28-0-26*28-17*12-19-22-25-28-16-27-2-29*5-6-16-7-14-23-9-3*18-0*,16.324584989478605,236.0,999,0.0
236,9-1-3-11-17-22-0-18-13-6-21-5*1-3-24-20-7-27-29-2-10-15-6-13-0-12-8*8-12-19-17-11-14-20-7-27-10-21*14-24*18-0*19-18-0-25-7-4-24*0-18*7-28-0-26*28-17*12-19-22-25-28-16-27-2-29*5-6-16-7-14-23-9-3-1*18-0*,16.32858896422726,235.0,924,0.0
262,25-28*19-12-0-13-6-15-10-2-29*26-0-22-17-28-16-27-29-2*3-1*4-24*4-7-28-0-18*9-1-3-11-17-22-18-0-13-6-21-5*8-12-19-17-11-14-24-4*21-15-10-27-7-14-23-9-3-1*8-12-19-22-25-7-2-29*23-3-1-24-20-7-16-6-5*10-15*,16.353168108487257,234.0,1150,0.0
224,12-19-17-28-7-2-29*9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*23-1-3-24-20-7-16-6-5-21*3-1*19-22-18-0-25-7-4-24-14-11-17-12-8*29-2-10-21*10-15*9-1-3-11-17-22-0-18-13-6-21-5*22-18-0-28-16-27-29-2*26-0-18*,16.3561199438859,233.0,1345,0.0
225,12-19-17-28-7-2-29*3-9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*23-1-3-24-20-7-16-6-5*3-1*19-22-18-0-25-7-4-24-14-11-17-12-8*29-2-10-21*10-15*9-1-3-11-17-22-0-18-13-6-21-5*22-18-0-28-16-27-29-2*26-0-18*,16.37540916530278,232.0,1409,0.0
264,25-28*19-12-0-13-6-15-10-2-29*26-0-22-17-28-16-27-29-2*3-1*4-24*4-7-28-0-18*9-1-3-11-17-22-18-0-13-6-21-5*8-12-19-17-11-14-24-4*21-15-10-27-7-14-23-9*8-12-19-22-25-7-2-29*23-3-1-24-20-7-16-6-5*10-15*,16.386895019873744,231.0,852,0.0
227,12-19-17-28-7-2-29*9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*23-1-3-24-20-7-16-6-5*3-1*19-22-18-0-25-7-4-24-14-11-17-12-8*29-2-10-21*10-15*9-1-3-11-17-22-0-18-13-6-21-5*22-18-0-28-16-27-29-2*26-0-18*,16.392389525368248,230.0,1293,0.0
228,12-19-17-28-7-2-29*9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*23-1-3-24-20-7-16-6-5*3-1*19-22-18-0-25-7-4-24-14-11-17-12-8*29-2-10-21*10-15*9-1-3-11-17-22-0-18-13-6-21-5*22-18-0-28-16-27-29-2*26-0*,16.41197100771569,229.0,1299,0.0
229,12-19-17-28-7-2-29*9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*23-1-3-24-20-7-16-6-5*3-1*19-22-18-0-25-7-4-24-14-11-17-12-8*29-2*10-15*9-1-3-11-17-22-0-18-13-6-21-5*18-0-28-16-27-29-2-10-21*26-0-18*,16.42956511573533,228.0,1397,0.0
267,25-28*19-12-0-13-6-15-10-2-29*26-0-22-17-28-16-27-29-2*3-1*4-24*4-7-28-0-18*9-1-3-11-17-22-18-0-13-6-21-5*8-12-19-17-11-14-24-4*21-15-10-27-7-14-23-9*12-19-22-25-7-2-29*23-3-1-24-20-7-16-6-5*10-15*,16.44061257891045,227.0,674,0.0
268,25-28*19-12-0-13-6-15-10-2-29*26-0-22-17-28-16-27-29-2*3-1*4-24*4-7-28-0-18*9-1-3-11-17-22-18-0-13-6-21-5*8-12-19-17-11-14-24-4*21-15-10-27-7-14-23-9-3*12-19-22-25-7-2-29*3-1-24-20-7-16-6-5*10-15*,16.466419219078794,226.0,605,0.0
269,25-28*19-12-0-13-6-15-10-2-29*26-0-22-17-28-16-27-29-2*3-1*4-24*4-7-28-0-18*9-1-3-11-17-22-18-0-13-6-21-5*8-12-19-17-11-14-24*21-15-10-27-7-14-23-9*12-19-22-25-7-2-29*23-3-1-24-20-7-16-6-5*10-15*,16.48944938040683,225.0,722,0.0
270,25-28*19-12-0-13-6-15-10-2-29*26-0-22-17-28-16-27-29-2*3-1*4-24-14-11-17-19-12-8*4-7-28-0-18*9-1-3-11-17-22-18-0-13-6-21-5*4-24*21-15-10-27-7-14-23-9*12-19-22-25-7-2-29*1-3-24-20-7-16-6-5*10-15*,16.513794715922376,224.0,678,0.0
234,17-28-7*1-3-9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*1-3-24-20-7-16-6-5*3-1*22-18-0-25-7-4-24-14-11-17-19-12-8*2-7*10-15*9-1-3-11-17-22-18-0-13-6-21-5*12-19-22-0-28-16-27-29-2-10-21*26-0-18*,16.534954407294833,223.0,642,0.0
235,17-28-7*1-3-9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*1-3-24-20-7-16-6-5*3-1*22-18-0-25-7-4-24-14-11-17-19-12-8*2-7*10-15*9-1-3-11-17-22-18-0-13-6-21-5*12-19-22-0-28-16-27-29-2-10-21*26-0*,16.554535889642274,222.0,645,0.0
236,9-1-3-11-17-22-18-0-13-6-21-5*19-22-0-28-16-27-29-2-10-21*3-1*1-3-24-20-7-16-6-5*17-28-7-2*18-0*1-3-9-23-14-7-27-10-15-6-13-0-12-8*28-25*22-18-0-25-7-4-24-14-11-17-19-12-8*3-1*10-15*26-0*,16.56564180500351,221.0,1073,0.0
237,17-28-7*1-3-9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*1-3-24-20-7-16-6-5*3-1*22-18-0-25-7-4-24-14-11-17-19-12-8*2-7*10-15*9-1-3-11-17-22-18-0-13-6-21-5*19-22-0-28-16-27-29-2-10-21*26-0*,16.585924713584287,220.0,673,0.0
238,17-28-7*1-3-9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*1-3-24-20-7-16-6-5*3-1*18-0-25-7-4-24-14-11-17-19-12-8*2-7*10-15*9-1-3-11-17-22-18-0-13-6-21-5*19-22-0-28-16-27-29-2-10-21*26-0-18*,16.607142857142858,219.0,626,0.0
239,17-28-7*1-3-9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*1-3-24-20-7-16-6-5*3-1*18-0-25-7-4-24-14-11-17-19-12-8*2-7*10-15*9-1-3-11-17-22-18-0-13-6-21-5*19-22-0-28-16-27-29-2-10-21*26-0*,16.6267243394903,218.0,704,0.0
240,17-28-7*3-9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*3-1-24-20-7-16-6-5*3-1*18-0-25-7-4-24-14-11-17-19-12-8*2-7*10-15*9-1-3-11-17-22-18-0-13-6-21-5*19-22-0-28-16-27-29-2-10-21*26-0*,16.65402151040449,217.0,662,0.0
241,17-28-7*9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*1-3-24-20-7-16-6-5*3-1*18-0-25-7-4-24-14-11-17-19-12-8*2-7*10-15*9-1-3-11-17-22-18-0-13-6-21-5*19-22-0-28-16-27-29-2-10-21*26-0-18*,16.682283142389526,216.0,720,0.0
242,17-28-7*9-23-14-7-27-10-15-6-13-0-12-8*0-18*28-25*1-3-24-20-7-16-6-5*3-1*18-0-25-7-4-24-14-11-17-19-12-8*2-7*10-15*9-1-3-11-17-22-18-0-13-6-21-5*19-22-0-28-16-27-29-2-10-21*26-0*,16.701864624736967,215.0,807,0.0
243,9-1-3-11-17-22-0-18-13-6-21-5*19-18-0-28-16-27-29-2-10-21*3-1*1-3-24-20-7-16-6-5*17-28-7*18-0*1-3-9-23-14-7-27-10-15-6-13-0-12-8*28-25*22-18-0-25-7-4-24-14-11-17-19-12-8*3-1*10-15*26-0-18*,16.711713818096797,214.0,1382,0.0
244,9-1-3-11-17-22-0-18-13-6-21-5*19-18-0-28-16-27-29-2-10-21*3-1*1-3-24-20-7-16-6-5*17-28-7*18-0*1-3-9-23-14-7-27-10-15-6-13-0-12-8*28-25*22-18-0-25-7-4-24-14-11-17-19-12-8*3-1*10-15*26-0*,16.731295300444238,213.0,1380,0.0
245,9-1-3-11-17-22-18-0-13-6-21-5*19-22-0-28-16-27-29-2-10-21*3-1*3-1-24-20-7-16-6-5*17-28-7*18-0*3-9-23-14-7-27-10-15-6-13-0-12-8*28-25*22-18-0-25-7-4-24-14-11-17-19-12-8*3-1*10-15*26-0*,16.761719663315407,212.0,1136,0.0
246,9-1-3-11-17-22-18-0-13-6-21-5*19-22-0-28-16-27-29-2-10-21*3-1*1-3-24-20-7-16-6-5*17-28-7*18-0*1-3-9-23-14-7-27-10-15-6-13-0-12-8*28-25*18-0-25-7-4-24-14-11-17-19-12-8*3-1*10-15*26-0*,16.776303483750294,211.0,917,0.0
247,9-1-3-11-17-22-18-0-13-6-21-5*19-22-0-28-16-27-29-2-10-21*3-1*3-1-24-20-7-16-6-5*17-28-7*18-0*3-9-23-14-7-27-10-15-6-13-0-12-8*28-25*18-0-25-7-4-24-14-11-17-19-12-8*3-1*10-15*26-0*,16.80251928922142,210.0,1137,0.0
248,9-1-3-11-17-22-0-18-13-6-21-5*19-18-0-28-16-27-29-2-10-21*3-1*1-3-24-20-7-16-6-5*17-28-7*18-0*1-3-9-23-14-7-27-10-15-6-13-0-12-8*28-25*22-18-0-25-7-4-24-14-11-17-19-12*3-1*10-15*26-0*,16.828559738134206,209.0,1267,0.0
317,1-3-9-23-14-7-16-6-5*12-19-17-28-16-10-21-5*29-2-10-15-6-13-0-18-22-17-11-3-1-9*21-6*27-16*22-19*25-28*4-24-14-11-17-22-0-26*0-18*8-12-22-25-7-27-29-2*18-0-28-7-4*1-3-24-20-7-27-10-15*,16.844663315407995,208.0,1240,0.0
250,9-1-3-11-17-22-0-18-13-6-21-5*19-18-0-28-16-27-29-2-10-21*3-1*1-3-24-20-7-16-6-5*17-28-7*18-0*1-3-9-23-14-7-27-10-15-6-13-0-12-8*28-25*18-0-25-7-4-24-14-11-17-19-12*3-1*10-15*26-0*,16.873597147533317,207.0,1228,0.0
331,0-18*21-10-27-7-14-23-9-1-3-11-17-22-18-0-26*0-12*2-29-27-16-28-17-19-12-8*28-25*3-1*4-24-20-7-28-0-18*29-2-7-25-22-19-12*22-18*3-1*3-1-24-4-7-16-6-5-21*24-14-11-17-22-0-13-6-15-10-2-29*,16.89051905541267,206.0,803,0.0
320,9-23-14-7-27-10-15*12-19-17-28-16-10-21-5*29-2-10-15-6-13-0-18-22-17-11-3-1-9*21-6*27-16*22-19*25-28*4-24-14-11-17-22-0-26*0-18*8-12-22-25-7-27-29-2*18-0-28-7-4*1-3-24-20-7-16-6-5*,16.91749473930325,205.0,880,0.0
333,0-18*21-10-27-7-14-23-9-1-3-11-17-22-18-0-26*0-12*2-29-27-16-28-17-19-12-8*28-25*3-1*24-20-7-28-0-18*29-2-7-25-22-19-12*22-18*3-1*3-1-24-4-7-16-6-5-21*24-14-11-17-22-0-13-6-15-10-2-29*,16.929009819967266,204.0,621,0.0
334,0-18*21-10-27-7-14-23-9-1-3-11-17-22-18-0-26*18-0*2-29-27-16-28-17-19-12-8*28-25*3-1*4-24-20-7-28-0-18*29-2-7-25-22-19-12*22-18*3-1*3-1-24-4-7-16-6-5-21*24-14-11-17-22-0-13-6-15-10-2-29*,16.951163198503625,203.0,869,0.0
335,0-18*21-10-27-7-14-23-9-1-3-11-17-22-18-0-26*0-12*2-29-27-16-28-17-19-12-8*28-25*3-1*24-20-7-28-0-18*2-7-25-22-19-12*22-18*3-1*3-1-24-4-7-16-6-5-21*24-14-11-17-22-0-13-6-15-10-2-29*,16.976560673369185,202.0,625,0.0
336,0-18*21-10-27-7-14-23-9-1-3-11-17-22-18-0-26*18-0*2-29-27-16-28-17-19-12-8*28-25*3-1*4-24-20-7-28-0-18*29-2-7-25-22-19-12*22-18*3-1*3-1-24-4-7-16-6-5-21*24-14-11-17-22-0-13-6-15-10-2*,17.01461304652794,201.0,888,0.0
337,0-18*21-10-27-7-14-23-9-1-3-11-17-22-18-0-26*0-12*29-27-16-28-17-19-12-8*28-25*3-1*24-20-7-28-0-18*2-7-25-22-19-12*22-18*3-1*3-1-24-4-7-16-6-5-21*24-14-11-17-22-0-13-6-15-10-2-29*,17.035480476969838,200.0,643,0.0
338,0-18*21-10-27-16-28-17-19-12-8*18-0*29-2-27-7-14-23-9-1-3-11-17-22-18-0-26*28-25*3-1*24-20-7-28-0-18*20-7-25-22-19-12-8*22-18-0*3-1*3-1-24-4-7-16-6-5-21*24-14-11-17-22-0-13-6-15-10-2-29*,17.064501987374328,199.0,891,0.0
340,9-1-3-11-17-22-0-18-13-6-15-10-2-29*21-10-27-7-14-23-3-1-9*19-0*0-26*12-19-17-28-16-27-2-29*8-12-17-11-14-24-4*9-1-3-24-4-7-16-6-5-21*18-0*7-28*0-18*25-28*8-12-18-0-25-7-20-24-4*,17.086246200607903,198.0,1462,0.0
278,25-28-17*8-12-0-25-7-20-24*15-10-27-7-14-23-9-3-1*18-0*18-0*14-20*9-1-3-11-17-22-18-0-13-6-21-5*26-0-18*15-6*19-22-0-28-16-27-29-2-10-21*8-12-19-17-11-14-24-4*1-3-24-4-7-16-6-5*,17.101122281973346,197.0,1163,0.0
341,0-18*21-10-27-16-28-17-19-12-8*0-12*2-29-27-7-14-23-9-1-3-11-17-22-18-0-26*28-25*3-1*4-24-20-7-28-0-18*7-25-22-19-12*22-18*3-1*1-3-24-4-7-16-6-5-21*24-14-11-17-22-0-13-6-15-10-2-29*,17.108574935702595,196.0,890,0.0
342,0-18*21-10-27-16-28-17-19-12-8*18-0*29-2-27-7-14-23-9-1-3-11-17-22-18-0-26*28-25*3-1*4-24-20-7-28-0-18*7-25-22-19-12*22-18*3-1*3-1-24-4-7-16-6-5-21*4-24-14-11-17-22-0-13-6-15-10-2-29*,17.131195931727845,195.0,858,0.0
343,0-18*21-10-27-16-28-17-19-12-8*18-0*29-2-27-7-14-23-9-1-3-11-17-22-18-0-26*28-25*3-1*4-24-20-7-28-0-18*7-25-22-19-12*22-18*3-1*3-1-24-4-7-16-6-5-21*24-14-11-17-22-0-13-6-15-10-2-29*,17.15671031096563,193.0,867,0.0
344,0-18*21-10-27-16-28-17-19-12-8*18-0*29-2-27-7-14-23-9-1-3-11-17-22-18-0-26*28-25*3-1*24-20-7-28-0-18*7-25-22-19-12*22-18*3-1*3-1-24-4-7-16-6-5-21*24-14-11-17-22-0-13-6-15-10-2-29*,17.195201075520224,191.0,868,0.0
345,0-18*21-10-27-16-28-17-19-12-8*18-0*29-2-27-7-14-23-9-1-3-11-17-22-18-0-26*28-25*3-1*24-20-7-28-0-18*7-25-22-12*22-18*3-1*3-1-24-4-7-16-6-5-21*24-14-11-17-22-0-13-6-15-10-2-29*,17.256780453588963,190.0,871,0.0
348,9-1-3-11-17-22-0-18-13-6-15-10-2-29*21-10-27-7-14-23-9-3-1*18-0*0-26*12-19-17-28-16-27-2-29*8-12-17-11-14-24*1-3-24-4-7-16-6-5-21*18-0*7-28*0-18*25-28*8-12-18-0-25-7-20-24*,17.26937689969605,189.0,1638,0.0
349,9-1-3-11-17-22-0-18-13-6-15-10-2-29*21-10-27-7-14-23-9-3*18-0*0-26*12-19-17-28-16-27-2-29*8-12-17-11-14-24*1-3-24-4-7-16-6-5-21*18-0*7-28*0-18*25-28*8-12-18-0-25-7-20-24*,17.308276829553424,188.0,1656,0.0
350,9-1-3-11-17-22-0-18-13-6-15-10-2-29*21-10-27-7-14-23-9-3-1*18-0*0-26*19-17-28-16-27-2-29*8-12-17-11-14-24*1-3-24-4-7-16-6-5-21*18-0*7-28*0-18*25-28*8-12-18-0-25-7-20-24*,17.33741524433014,187.0,1649,0.0
289,25-28*8-12-0-25-7-20-24*15-10-27-7-14-23-9-3*18-0*18-0*14-20*9-1-3-11-17-22-18-0-13-6-21-5*26-0*15-6*19-22-0-28-16-27-29-2-10-21*12-19-17-11-14-24-4*3-1-24-4-7-16-6-5*,17.370703764320787,186.0,1393,0.0
352,9-1-3-11-17-22-0-18-13-6-15-10-2-29*21-10-27-7-14-23-9-3-1*18-0*0-26*12-19-17-28-16-27-2-29*8-12-17-11-14-24*1-3-24-4-7-16-6-5-21*18-0*7-28*0-18*25-28*12-18-0-25-7-20-24*,17.380231470657,185.0,1655,0.0
293,2-29*1-3-24-20-7-16-6-5-21*28-25*1-3*21-10-27-16-28-17-19-12-8*18-0-26*8-12-18-0-25-7-4-24-14-11*29-2-10-15-6-13-0-18-22-17-11-3-1-9*0-19*23-3*0-18*3-1-9-23-14-7-27-2-29*,17.425678045358897,184.0,1255,0.0
294,2-29*1-3-24-20-7-16-6-5-21*28-25*1-3*21-10-27-16-28-17-19-12-8*18-0-26*8-12-18-0-25-7-4-24-14-11*29-2-10-15-6-13-0-18-22-17-11-3-1-9*0-19*23-3*0-18*1-9-23-14-7-27-2-29*,17.441693944353517,183.0,1320,0.0
295,2-29*1-3-24-20-7-16-6-5-21*28-25*1-3*21-10-27-16-28-17-19-12-8*0-26*8-12-18-0-25-7-4-24-14-11*29-2-10-15-6-13-0-18-22-17-11-3-1-9*0-19*23-3*0-18*1-9-23-14-7-27-2-29*,17.461275426700958,182.0,1158,0.0
296,2-29*1-3-24-20-7-16-6-5-21*28-25*1-3*21-10-27-16-28-17-19-12-8*18-0-26*8-12-18-0-25-7-4-24-14-11*29-2-10-15-6-13-0-18-22-17-11-3-1-9*0-19*23-3*0-18*9-23-14-7-27-2-29*,17.482464344166473,181.0,1308,0.0
297,2-29*1-3-24-20-7-16-6-5-21*28-25*1-3*21-10-27-16-28-17-19-12-8*0-26*8-12-18-0-25-7-4-24-14-11*29-2-10-15-6-13-0-18-22-17-11-3-1-9*0-19*23-3*0-18*9-23-14-7-27-2-29*,17.50204582651391,180.0,1148,0.0
358,4-24-20-7-25-0-18-12-19*25-28*21-15-10-27-16-28-17-19-12-8*0-26*0-18*9-1-3-24-4-7-16-6-5-21*11-14-24*29-2*9-1-3-11-17-22-0-18-13-6-10-2-29*18-0*18-0*29-2-27-7-14-23-3-1-9*,17.52703413607669,179.0,885,0.0
299,2-29*1-3-24-20-7-16-6-5-21*28-25*1-3*21-10-27-16-28-17-19-12*0-26*8-12-18-0-25-7-4-24-14-11*29-2-10-15-6-13-0-18-22-17-11-3-1-9*0-19*23-3*0-18*1-9-23-14-7-27-2-29*,17.555646481178396,178.0,1211,0.0
360,4-24-20-7-25-0-18-12-19*25-28*21-15-10-27-16-28-17-19-12-8*0-26*0-18*1-3-24-4-7-16-6-5-21*11-14-24*29-2*9-1-3-11-17-22-0-18-13-6-10-2-29*18-0*18-0*29-2-27-7-14-23-3-1-9*,17.576718494271685,177.0,913,0.0
301,2-29*1-3-24-20-7-16-6-5-21*28-25*1-3*21-10-27-16-28-17-19-12*0-26*8-12-18-0-25-7-4-24-14-11*29-2-10-15-6-13-0-18-22-17-11-3-1-9*0-19*23-3*0-18*9-23-14-7-27-2-29*,17.59641688099135,176.0,1226,0.0
362,14-24-20-7-25-0-18-12-19*25-28*21-15-10-27-16-28-17-19-12-8*0-26*0-18*1-3-24-4-7-16-6-5-21*11-14*29-2*9-1-3-11-17-22-0-18-13-6-10-2-29*18-0*18-0*29-2-27-7-14-23-3-1-9*,17.626022913256957,175.0,1006,0.0
363,24-20-7-25-0-18-12-19*25-28*21-15-10-27-16-28-17-19-12-8*0-26*0-18*3-1-24-4-7-16-6-5-21*11-14-24*29-2*9-1-3-11-17-22-0-18-13-6-10-2-29*18-0*18-0*29-2-27-7-14-23-3-9*,17.65685644143091,174.0,715,0.0
268,21-10-27-16-28-17-19-12-8*28-25*18-0*24-14*26-0*22-0*9-1-3-11-17-22-18-0-13-6-15-10-2-29*1-3-24-4-7-16-6-5-21*9-3-23-14-7-27-2-29*24-4*11-14*19-12-0-25-7-20-24*,17.683481412204817,173.0,717,0.0
365,24-20-7-25-0-18-12-19*25-28*21-15-10-27-16-28-17-19-12-8*0-26*0-18*1-3-24-4-7-16-6-5-21*11-14*29-2*9-1-3-11-17-22-0-18-13-6-10-2-29*18-0*18-0*29-2-27-7-14-23-3-1-9*,17.7179389759177,172.0,1001,0.0
270,21-10-27-16-28-17-19-12*28-25*18-0*24-14*26-0*22-0*9-1-3-11-17-22-18-0-13-6-15-10-2-29*1-3-24-4-7-16-6-5-21*9-3-23-14-7-27-2-29*24-4*11-14*8-12-0-25-7-20-24*,17.744885433715222,171.0,675,0.0
271,21-10-27-16-28-17-19-12-8*28-25*18-0*24-14*26-0*0-18*9-1-3-11-17-22-18-0-13-6-15-10-2-29*1-3-24-4-7-16-6-5-21*9-3-23-14-7-27-2-29*24-4*11-14*12-0-25-7-20-24*,17.785305120411504,170.0,600,0.0
368,24-20-7-25-0-18-12-8*25-28*21-15-10-27-16-28-17-19-12*0-26*0-18*1-3-24-4-7-16-6-5-21*11-14*29-2*9-1-3-11-17-22-0-18-13-6-10-2-29*18-0*18-0*29-2-27-7-14-23-3-9*,17.829641103577273,169.0,1207,0.0
309,2-29*1-3-24-20-7-27-2-29*28-25*1-3*21-10-27-16-28-17-19-12*0-26*8-12-18-0-25-7-4-24*29-2-10-15-6-13-18-0-22-17-11-3-1-9*0-19*23-3*0-18*21-5-6-16-7-14-23-9*,17.883124853869536,168.0,1245,0.0
370,24-20-7-25-0-18-12-8*25-28*21-15-10-27-16-28-17-19-12*0-26*0-18*1-3-24-4-7-16-6-5-21*11-14*29-2*9-1-3-11-17-22-0-18-13-6-10-2-29*18-0*18-0*29-2-27-7-14-23-9*,17.921089548749123,167.0,1388,0.0
311,2-29*1-3-24-20-7-27-2-29*28-25*1-3*21-10-27-16-28-17-19-12*0-26*8-12-18-0-25-7-4-24*29-2-10-15-6-13-0-18-22-17-11-3-1-9*0-19*1-3*0-18*21-5-6-16-7-14-23-9*,17.960924713584287,166.0,1152,0.0
