,f_1,f_2,R_x
142,22.77133378673741,989,63-21-24-30-26-16-10-20-43-50-23-69-3-66-19*66-19-36-45-34-51-8-26-49-11-9*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-68-9-59-10-55-52-64-58*64-51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25-12*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*37-65-5-54-36-45-58-64-52-8-26-62-42*31-1-26-8-51-41-27-67-37-5*34-41-27-67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63-6*
143,22.78211684326929,986,63-21-24-30-26-16-10-20-43-50-23-69-3-66-19*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-68-9-59-10-55-52-64-58*64-51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25-12*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*37-65-5-54-36-45-58-64-52-8-26-62-42*31-1-26-8-51-41-27-67-37-5*34-41-27-67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63-6*
144,22.792785683506647,984,63-21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-68-9-59-10-55-52-64-58*64-51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25-12*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*37-65-5-54-36-45-58-64-52-8-26-62-42*31-1-26-8-51-41-27-67-37-5*34-41-27-67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63-6*
145,22.803080724961973,982,63-21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-68-9-59-10-55-52-64-58*64-51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*37-65-5-54-36-45-58-64-52-8-26-62-42*31-1-26-8-51-41-27-67-37-5*34-41-27-67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63-6*
146,22.81094088268429,980,63-21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-68-9-59-10-55-52-64-58*64-51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*65-5-54-36-45-58-64-52-8-26-62-42*31-1-26-8-51-41-27-67-37-5*34-41-27-67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63-6*
147,22.829843679426013,977,63-21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-68-9-59-10-55-52-64-58*64-51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*65-5-54-36-45-58-64-52-8-26-62*31-1-26-8-51-41-27-67-37-5*34-41-27-67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63-6*
117,22.84705918999881,975,21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-59-17-61*64-51-35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25-12*68-9-59-10-8-51-57-25-12-4*65-5-54-36-45-58-64-52-8-26-62*60-17-20-52-64-35-34-25-4-40-46*35-57-41-45-36-54-32-18-38-22-33-20-55-16-26-49-15-42*37-65-18-19-22-33-20-17-59-68-11*30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*34-41-12-40-46-7-4-25-27-67-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63-6*58-64-52-55-10-59-68-9-11-31-1-26-8-51-41-27-67-37-65*64-58-41-27-67-5-54-38-22-13-43-17-9-31*
116,22.8522871812976,974,21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-59-17-61*51-35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25-12*68-9-59-10-8-51-57-25-12-4*65-5-54-36-45-58-64-52-8-26-62*60-17-20-52-64-35-34-25-4-40-46*35-57-41-45-36-54-32-18-38-22-33-20-55-16-26-49-15-42*37-65-18-19-22-33-20-17-59-68-11*30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*57-34-41-12-40-46-7-4-25-27-67-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63-6*58-64-52-55-10-59-68-9-11-31-1-26-8-51-41-27-67-37-65*64-58-41-27-67-5-54-38-22-33-43-17-9-31*
148,22.854078300461538,972,63-21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-68-9-59-10-55-52-64-58*64-51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*65-5-54-36-45-58-64-52-8-26-62*31-1-26-8-51-41-27-67-37-5*34-41-27-67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63*
5,22.868479936869537,969,49-1-16-10-52-64-58-41-27-67-5-54-38-22-33-20-17-9-11-31*48-66-19-36-45-34-51-56-28-8-55-20-43-50-0-69-18-5-37*21-24-30-26-1-59-17-50-23-29-48-39*31-1-26-8-51-35-41-27-67-37-32-39-48-3-0-2-50-33-58-34*42-15-49-26-16-55-20-33-22-19-18-32*9-16-26-30-63-6-35-58-33-43-61-44-60-17-20-52-64-51-57-25-4-40-46*12-25-34-51-8-26-49-11-68-9*29-3-38-36-45-34-57-35-6-21-63*15-42-62-24-63-6-35-34-45-36-54-18-39-48-66-38-22-33-13-20*46-40-7-4-25-27-67-37-65-18-38-22-13-43-17-59-1-49-42*42-15-30-26-8-52-64-58-45-36-54-5-65-37*46-40-7-47-6-56-28-10-17-61-44-14-2-23-69-66-19-54*2-50-13-22-45-41-12-4-7-40-46*0-23-69-38-36-41-25-4-53-47-6-56-8-26-1-9-68-59-10-55-52-64-35*42-62-26-16-10-20-43-50-23-69-3-66*
150,22.87568594672329,963,63-21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-68-9-59-10-55-52-64-58*64-51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*65-5-54-36-45-58-64-52-8-26-62*31-1-26-8-51-41-27-67-37-5*27-67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63*
151,22.87656333553113,959,63-21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-68-9-59-10-55-52-64-58*64-51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*37-65-5-54-36-45-58-64-52-8-26-62*31-1-26-8-51-41-27-67-37-5*67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63*
152,22.882455857998,956,63-21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-9-68-59-10-55-52-64-58*51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*37-65-5-54-36-45-58-64-52-8-26-62*31-1-26-8-51-41-27-67-37-5*67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63*
153,22.89017584117705,954,63-21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-9-68-59-10-55-52-64-58*51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*65-5-54-36-45-58-64-52-8-26-62*31-1-26-8-51-41-27-67-37-5*67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63*
155,22.893861912499936,951,21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-9-68-59-10-55-52-64-58*51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*65-5-54-36-45-58-64-52-8-26-62*31-1-26-8-51-41-27-67-37-5*67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63*
154,22.905070684311355,950,63-21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-9-68-59-10-55-52-64-58*51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*65-5-54-36-45-58-64-52-8-26-62*31-1-26-8-51-41-27-67-37-5*67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24*
156,22.913460390308227,948,21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-9-68-59-10-55-52-64*51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42-62*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*65-5-54-36-45-58-64-52-8-26-62*31-1-26-8-51-41-27-67-37-5*67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63*
157,22.91680900439733,945,21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-9-68-59-10-55-52-64*51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*65-5-54-36-45-58-64-52-8-26-62*31-1-26-8-51-41-27-67-37-5*67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63*
1,22.926003416105537,944,1-16-10-52-64-58-41-27-67-5-54-38-22-33-20-17-9-11-31*48-66-19-36-45-34-51-56-28-8-55-20-43-50-0-69-18-5-37*21-24-30-26-1-59-17-50-23-29-48-39*31-1-26-8-51-35-41-27-67-37-32-39-48-3-0-2-50-33-58-34-57*42-15-49-26-16-55-20-33-22-19-18-32*16-26-30-63-6-35-58-33-43-61-44-60-17-20-52-64-51-57-25-4-40-46*12-25-34-51-8-26-49-11-68-9*29-3-38-36-45-34-57-35-6-21*42-62-24-63-6-35-34-45-36-54-18-39-48-66-38-22-33-13-20*46-40-7-4-25-27-67-37-65-18-38-22-13-43-17-59-1-49-15*15-30-26-8-52-64-58-45-36-54-5-65*46-40-7-47-6-56-28-10-17-61-44-14-2-23-69-19-54*14-2-50-13-22-45-41-12-4-7-40-46*23-69-38-36-41-25-4-53-47-6-56-8-26-1-9-68-59-10-55-52-64*62-26-16-10-20-43-50-23-69-3-66*
0,22.9539500667127,940,1-16-10-52-64-58-41-27-67-5-54-38-22-33-20-17-9-11-31*48-66-19-36-45-34-51-56-28-8-55-20-43-50-0-69-18-5-37*21-24-30-26-1-59-17-50-23-29-48-39*31-1-26-8-51-35-41-27-67-37-32-39-48-3-0-2-50-33-58-34-57*42-15-49-26-16-55-20-33-22-19-18-32*16-26-30-63-6-35-58-33-43-61-44-60-17-20-52-64-51-57-25-4-40-46*12-25-34-51-8-26-49-11-68-9*29-3-38-36-45-34-57-35-6-21*42-62-24-63-6-35-34-45-36-54-18-39-48-66-38-22-33-13-20*46-40-7-4-25-27-67-37-65-18-38-22-13-43-17-59-1-49*15-30-26-8-52-64-58-45-36-54-5-65*46-40-7-47-6-56-28-10-17-61-44-14-2-23-69-19-54*14-2-50-13-22-45-41-12-4-7-40-46*23-69-38-36-41-25-4-53-47-6-56-8-26-1-9-68-59-10-55-52-64*62-26-16-10-20-43-50-23-69-3-66*
158,22.98242626559442,938,21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-9-68-59-10-55-52-64*51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42*37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*65-5-54-36-45-58-64-52-8-26*31-1-26-8-51-41-27-67-37-5*67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63*
159,22.999678117715465,936,21-24-30-26-16-10-20-43-50-23-69-3-66*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-7-40-46*29-3-38-36-41-35-6-21-24-62-15-11-9-68-59-10-55-52-64*51-35-57-41-36-54-32-18-38-22-33-20-55-16-26-49-15-42*5-18-69-0-2-14-44-60-61-43-13-22-45-41-25*68-9-59-10-8-51-57-25-12-4*37-65-54-38-22-13-43-17-9-31*60-17-20-52-64-35-34-25-4-7*35-58-33-13-50-23-69-38-36-41-12-4-53-47-6-56-8-26-16-9-68*65-5-54-36-45-58-64-52-8-26*31-1-26-8-51-41-27-67-37-5*67-5-54-19-22-33-20-17-59-68-9*61-17-59-1-26-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*64-58-41-12-40-46-7-4-25-27-67-37-65-32-39-48-29-69-23-50-17-59-1-49-15-42-24-63*
0,23.011925219476996,905,27-67-5-54-19-38-22-33-43-61-44-60-17-20-52-64-51-57-25-4-40-46*48-66-19-36-45-34-51-56-28-8-55-20-43-50-0-69-18-5-37*21-24-30-26-1-59-17-50-23-29-48-39-32-65-67-27-25-4-53*31-1-26-8-52-64-58-45-36-54-5-65-37*42-15-49-1-16-10-20-33-22-19-18-32*55-16-26-30-63-6-35-58-33-13-20*12-25-34-51-8-26-49-11-9-68-59-10-55-52-64-58-41-27-67*29-3-38-36-45-34-57-35-6-21*42-62-24-63-6-35-34-45-36-54-18-39-32*57-34-58-33-50-2-0-3-48-39-32*42-15-49-26-8-51-35-41-27-67-37-65-18-38-22-33-20-17-9-11-31*46-40-7-47-6-56-8-26-1-9-68*32-18-54-66-69-23-2-14-44-61-17-10-8-56-6-47-53-4-12-41-45-22-13-43-50*0-23-69-38-36-41-25-4-7-40-46*42-62-26-16-10-20-43-50-23-69-3-66*
1,23.03347056594174,904,27-67-5-54-19-38-22-33-43-61-44-60-17-20-52-64-51-57-25-4-40-46*48-66-19-36-45-34-51-56-28-8-55-20-43-50-0-69-18-5-37*21-24-30-26-1-59-17-50-23-29-48-39-32-65-67-27-25-4-53*31-1-26-8-52-64-58-45-36-54-65-37*42-15-49-1-16-10-20-33-22-19-18-32*55-16-26-30-63-6-35-58-33-13-20*12-25-34-51-8-26-49-11-9-68-59-10-55-52-64-58-41-27-67*29-3-38-36-45-34-57-35-6-21*42-62-24-63-6-35-34-45-36-54-18-39-32*57-34-58-33-50-2-0-3-48-39-32*42-15-49-26-8-51-35-41-27-67-37-65-18-38-22-33-20-17-9-11-31*46-40-7-47-6-56-8-26-1-9-68*32-18-54-66-69-23-2-14-44-61-17-10-8-56-6-47-53-4-12-41-45-22-13-43-50*0-23-69-38-36-41-25-4-7-40-46*42-62-26-16-10-20-43-50-23-69-3-66*
0,23.13400686336097,867,67-5-54-19-38-22-33-43-61-44-60-17-20-52-64-51-57-25-4-40-46*48-66-19-36-45-34-51-56-28-8-55-20-43-50-0-69-18-5-37*21-24-30-26-1-59-17-50-23-29-48-39-32-65-67-27-25-4-40*31-1-26-8-52-64-58-45-36-54-5-65*42-15-49-1-16-10-20-33-22-19-18-39*55-16-26-30-63-6-35-58-33-13-20*12-25-34-51-8-26-49-11-9-68*29-3-38-36-45-34-57-35-6-21*15-42-62-24-63-6-35-34-45-36-54-18-32*57-34-58-33-50-2-0-3-48-39*42-15-49-26-8-51-35-41-27-67-37-65-18-38-22-33-20-17-9-11-31*46-40-7-47-6-56-8-26-1-9-68-59-10-55-52-64-58-41-12*54-66-69-23-2-14-44-61-17-10-8-56-6-47-53-4-12-41-45-22-13-43*23-69-38-36-41-25-4-7-40-46*62-26-16-10-20-43-50-23-69-3*
1,23.21747820805017,863,67-5-54-19-38-22-33-43-61-44-60-17-20-52-64-51-57-25-4-40-46*48-66-19-36-45-34-51-56-28-8-55-20-43-50-0-69-18-5-37*21-24-30-26-1-59-17-50-23-29-48-39-32-65-67-27-25-4-40*31-1-26-8-52-64-58-45-36-54-5-65*42-15-49-1-16-10-20-33-22-19-18-39*55-16-26-30-63-6-35-58-33-20*12-25-34-51-8-26-49-11-9-68*29-3-38-36-45-34-57-35-6-21*15-42-62-24-63-6-35-34-45-36-54-18-32*57-34-58-33-50-2-0-3-48-39*42-15-49-26-8-51-35-41-27-67-37-65-18-38-22-33-20-17-9-11-31*46-40-7-47-6-56-8-26-1-9-68-59-10-55-52-64-58-41-12*54-66-69-23-2-14-44-61-17-10-8-56-6-47-53-4-12-41-45-22-13-43*23-69-38-36-41-25-4-7-40-46*62-26-16-10-20-43-50-23-69-3*
2,23.221527694855595,862,67-5-54-38-22-33-43-61-44-60-17-20-52-64-51-57-25-4-40-46*48-66-19-36-45-34-51-56-28-8-55-20-43-50-0-69-18-5-37*21-24-30-26-1-59-17-50-23-29-48-39-32-65-67-27-25-4-40*31-1-26-8-52-64-58-45-36-54-5-65*42-15-49-1-16-10-20-33-22-19-18-39*55-16-26-30-63-6-35-58-33-20*12-25-34-51-8-26-49-11-9-68*29-3-38-36-45-34-57-35-6-21*15-42-62-24-63-6-35-34-45-36-54-18-32*57-34-58-33-50-2-0-3-48-39*42-15-49-26-8-51-35-41-27-67-37-65-18-38-22-33-20-17-9-11-31*46-40-7-47-6-56-8-26-1-9-68-59-10-55-52-64-58-41-12*54-66-69-23-2-14-44-61-17-10-8-56-6-47-53-4-12-41-45-22-13-43*23-69-38-36-41-25-4-7-40-46*62-26-16-10-20-43-50-23-69-3*
0,23.286838648717403,828,42-15-11-49-26-8-51-57-25-12*46-40-4-25-27-67-5-65-32-39-48-29-69-23-50-17-59-1-49-15-42-62-26-16-10-52*68-9-59-10-55-52-64-51-34-25-4-40-46*48-66-38-36-45-34-57-35-58-33-50-2-14*31-1-26-8-51-58-45-36-54-5-65*64-51-35-6-21-24-30-26-16-55-20-43-50-0-69-3-66-54-5-67*46-40-12-41-58-33-43-61-60-44*63-30-26-16-10-17-44-14-2-23-69-38-36-41-12-4-53-47-6-56-8-28*3-69-18-65-37-5-54-19-38-22-33-20-17-9-68-11-31*68-9-16-26-8-51-35-41-27-67-37*2-50-13-22-45-41-25-4-7-40*42-62-24-63-6-35-34-45-36-54-32*46-40-7-47-6-56-8-55-17-61-60*15-49-26-8-52-64-58-45-36-54-18-39*17-43-13-20-10-28-56-51-41-36-19-66-3-29*
1,23.29670797489318,827,42-15-11-49-26-8-51-57-25-12*46-40-4-25-27-67-5-65-32-39-48-29-69-23-50-17-59-1-49-15-42-62-26-16-10-52*68-9-59-10-55-52-64-51-34-25-4-40-46*48-66-38-36-45-34-57-35-58-33-50-2-14*31-1-26-8-51-58-45-36-54-65*64-51-35-6-21-24-30-26-16-55-20-43-50-0-69-3-66-54-5-67*46-40-12-41-58-33-43-61-60-44*63-30-26-16-10-17-44-14-2-23-69-38-36-41-12-4-53-47-6-56-8-28*3-69-18-65-37-5-54-19-38-22-33-20-17-9-68-11-31*68-9-16-26-8-51-35-41-27-67-37*2-50-13-22-45-41-25-4-7-40*42-62-24-63-6-35-34-45-36-54-32*46-40-7-47-6-56-8-55-17-61-60*15-49-26-8-52-64-58-45-36-54-18-39*17-43-13-20-10-28-56-51-41-36-19-66-3-29*
